Id,AegisName,Name,ClientName,ClientResource,ClientServerTag,Category,Type,SubType,Locations,EquipLevelMin,EquipLevelMax,Slots,ClientSlots,View,ClientClassNum,Refineable,Gradable,ShopPrice
410094,Chain_Of_Seal_,Sealed Chain,Chain of Seals,±ÝÁ¦ÀÇ»ç½½,,Headgear,Armor,,Head_Mid,150,0,1,1,1417,1417,False,False,500000
400152,Smoky_TransformHat_LT,Smokey's Transformation Leaf-LT,Smokey's Transformation Leaf-LT,Smoky_TransformHat,,Headgear,Armor,,Head_Top,150,0,1,1,1646,1646,True,True,500000
400154,Survive_Circlet_K_LT,Survival Circlet-LT,Survival Circlet-LT,¼­¹ÙÀÌ¹ú¼­Å¬¸´,,Headgear,Armor,,Head_Top,150,0,1,1,1220,1220,True,True,500000
420066,SurviveOrb_K_LT,Survive Orb-LT,Orbs of Survival-LT,¼­¹ÙÀÌ¹ú¿Àºê,,Headgear,Armor,,Head_Low,150,0,0,0,1488,1488,False,False,500000
400245,King_Tiger_Doll_Hat_LT,Tiger King Doll Hat-LT,Tiger King Doll Hat-LT,È£¶ûÀÌ¿ÕÀÎÇü¸ðÀÚ,,Headgear,Armor,,Head_Top,150,0,1,1,495,495,True,True,500000
400153,Whikebain_Ears_K_LT,Wickebine's Black Cat Ears-LT,Wickebine's Black Cat Ears-LT,ÈÖÄÉ¹ÙÀÎÀÇ±Í,,Headgear,Armor,,Head_Top,150,0,1,1,368,368,True,True,500000
19165,Para_Team_Hat160,Awakened Eden Group Hat II,Awakening Eden Group Hat II,³«¿ø´Ü¸ðÀÚ160,,Headgear,Armor,,Head_Top,160,0,1,1,1530,1530,True,False,1000000
400098,BioWeapon_Helm_NC,Bull Crown,Bull Crown,±Ý¿ì±Ã¿Õ°ü,,Headgear,Armor,,Head_Top,170,0,1,1,536,536,True,False,1000000
400116,BioWeapon_Helm_RA,Celestial Jewel Crown,Celestial Jewel Crown,½Ö³à±Ãº¸°ü,,Headgear,Armor,,Head_Top,170,0,1,1,574,574,True,False,1000000
400120,BioWeapon_Helm_SC,Goat Crown,Goat Crown,¸¶°¥±Ã¿Õ°ü,,Headgear,Armor,,Head_Top,170,0,1,1,621,621,True,False,1000000
400078,BioWeapon_Helm_RK,Goral Crown,Goral Crown,¹é¾ç±Ã¿Õ°ü,,Headgear,Armor,,Head_Top,170,0,1,1,532,532,True,False,1000000
400263,Large_Sorcerer_Crown_LT,Great Magician's Ceremonial Crown-LT,Great Magician's Ceremonial Crown-LT,C_Large_Sorcerer_Crown,,Headgear,Armor,,Head_Top,170,0,1,1,1811,1811,True,False,1000000
400266,Ignis_CapK_LT,Ignis Cap-LT,Ignis Cap-LT,ÀÌ±×´Ï½ºÄ¸,,Headgear,Armor,,Head_Top,170,0,1,1,803,803,True,False,1000000
400094,BioWeapon_Helm_WL,Jade Crown,Jade Crown,º¸º´±Ã¿Õ°ü,,Headgear,Armor,,Head_Top,170,0,1,1,510,510,True,False,1000000
400117,BioWeapon_Helm_WM,Libra Crown,Libra Crown,ÃµÄª±Ã¿Õ°ü,,Headgear,Armor,,Head_Top,170,0,1,1,593,593,True,False,1000000
400119,BioWeapon_Helm_SR,Lion Crown,Lion Crown,»çÀÚ±Ã¿Õ°ü,,Headgear,Armor,,Head_Top,170,0,1,1,565,565,True,False,1000000
18979,Old_Blazing_Soul,Old Blazing Soul,Old Blazing Soul,ºÒÅ¸´ÂÈ¥,,Headgear,Armor,,Head_Top,170,0,1,1,631,631,True,False,1000000
18984,Old_Camo_RabbitHood,Old Camouflage Rabbit Hood,Old Camouflage Rabbit Hood,¾ó·è¹«´ÌÅä³¢ÈÄµå,,Headgear,Armor,,Head_Top,170,0,1,1,1142,1142,True,False,1000000
18983,Old_Protect_Of_Crown,Old Casket of Protection,Old Crown of Guardian,¼öÈ£ÀÇ°ü,,Headgear,Armor,,Head_Top,170,0,1,1,1140,1140,True,False,1000000
18982,Old_Circlet_Of_Bone,Old Circlet Of Bones,Old Bone Circlet,»ÀÀÇ¼­Å¬¸´,,Headgear,Armor,,Head_Top,170,0,1,1,1141,1141,True,False,1000000
18973,Old_Driver_Band_R,Old Driver Band,Old Driver Band,µå¶óÀÌ¹ö¹êµå,,Headgear,Armor,,Head_Top,170,0,1,1,626,626,True,False,1000000
18974,Old_Driver_Band_Y,Old Driver Band(Yellow),Old Driver Band(Yellow),µå¶óÀÌ¹ö¹êµå_,,Headgear,Armor,,Head_Top,170,0,1,1,637,637,True,False,1000000
18981,Old_Dying_Swan,Old Dying Swan,Old Dying Swan,ºó»çÀÇ¹éÁ¶,,Headgear,Armor,,Head_Top,170,0,1,1,635,635,True,False,1000000
18978,Old_Magic_Stone_Hat,Old Magic Stone Hat,Old Magic Stone Hat,¸¶·ÂÀÇµ¹¸ðÀÚ,,Headgear,Armor,,Head_Top,170,0,1,1,630,630,True,False,1000000
18977,Old_Midas_Whisper,Old Midas Whisper,Old Midas Whisper,¸¶ÀÌ´õ½ºÀÇ¼Ó»èÀÓ,,Headgear,Armor,,Head_Top,170,0,1,1,629,629,True,False,1000000
18976,Old_Minstrel_Song_Hat,Old Minstrel Song's Hat,Old Minstrel Song's Hat,¹Î½ºÆ®·²¼ÛÀÇ¸ðÀÚ,,Headgear,Armor,,Head_Top,170,0,1,1,628,628,True,False,1000000
18972,Old_Mitra,Old Mitra,Old Mitra,¹ÌÆ®¶ó,,Headgear,Armor,,Head_Top,170,0,1,1,624,624,True,False,1000000
18971,Old_Rune_Circlet,Old Rune Circlet,Old Rune Circlet,·é¼­Å¬¸´,,Headgear,Armor,,Head_Top,170,0,1,1,623,623,True,False,1000000
18975,Old_Shadow_Handicraft,Old Shadow Handicraft,Old Shadow Handicraft,±×¸²ÀÚ°øÀÛ,,Headgear,Armor,,Head_Top,170,0,1,1,627,627,True,False,1000000
18980,Old_Wind_Whisper,Old Wind Whisper,Old Wind Whisper,¹Ù¶÷ÀÇ¼Ó»èÀÓ,,Headgear,Armor,,Head_Top,170,0,1,1,633,633,True,False,1000000
400265,Phantom_Cap_LT,Phantom Cap-LT,Phantom Cap-LT,Phantom_Of_Masquerade,,Headgear,Armor,,Head_Top,170,0,1,1,1899,1899,True,False,1000000
400267,Clock_Casket_RD_LT,Red Clock Casquette-LT,Red Clock Casquette-LT,C_Clock_Casket_RD,,Headgear,Armor,,Head_Top,170,0,1,1,1777,1777,True,False,1000000
400261,Sagittarius_DiademK_LT,Sagittarius Celestial Coronet-LT,Sagittarius Celestial Coronet-LT,ÀÎ¸¶±Ãº¸°ü,,Headgear,Armor,,Head_Top,170,0,1,1,618,618,True,False,1000000
400118,BioWeapon_Helm_AB,Saint Crown,Saint Crown,°ÅÇØ±Ãº¸°ü,,Headgear,Armor,,Head_Top,170,0,1,1,560,560,True,False,1000000
400262,Scorpio_Diadem_K_LT,Scorpio Celestial Coronet-LT,Scorpio Celestial Coronet-LT,ÃµÇæ±Ãº¸°ü,,Headgear,Armor,,Head_Top,170,0,1,1,606,606,True,False,1000000
400095,BioWeapon_Helm_SO,Spinel Diadem,Spinel Diadem,º¸º´±Ãº¸°ü,,Headgear,Armor,,Head_Top,170,0,1,1,509,509,True,False,1000000
400264,Stripe_Hat_LT,Stripe Hat-LT,Stripe Hat-LT,Stripe_Hat,,Headgear,Armor,,Head_Top,170,0,1,1,1728,1728,True,False,1000000
400099,BioWeapon_Helm_GN,Taurus Diadem,Taurus Diadem,±Ý¿ì±Ãº¸°ü,,Headgear,Armor,,Head_Top,170,0,1,1,535,535,True,False,1000000
19480,S_Circlet_Of_Time_AB,Temporal Circlet (Archbishop),Temporal Circlet(Archbishop),Circlet_Of_Time,,Headgear,Armor,,Head_Top,170,0,1,1,1892,1892,True,False,1000000
19477,S_Circlet_Of_Time_GN,Temporal Circlet (Genetic),Temporal Circlet(Genetic),Circlet_Of_Time,,Headgear,Armor,,Head_Top,170,0,1,1,1892,1892,True,False,1000000
19478,S_Circlet_Of_Time_GC,Temporal Circlet (Guillotine Cross),Temporal Circlet(Guillotine Cross),Circlet_Of_Time,,Headgear,Armor,,Head_Top,170,0,1,1,1892,1892,True,False,1000000
19490,S_Circlet_Of_Time_KG,Temporal Circlet (Kagerou),Temporal Circlet(Kagerou),Circlet_Of_Time,,Headgear,Armor,,Head_Top,170,0,1,1,1892,1892,True,False,1000000
19476,S_Circlet_Of_Time_NC,Temporal Circlet (Mechanic),Temporal Circlet(Mechanic),Circlet_Of_Time,,Headgear,Armor,,Head_Top,170,0,1,1,1892,1892,True,False,1000000
19489,S_Circlet_Of_Time_OB,Temporal Circlet (Oboro),Temporal Circlet(Oboro),Circlet_Of_Time,,Headgear,Armor,,Head_Top,170,0,1,1,1892,1892,True,False,1000000
19484,S_Circlet_Of_Time_RA,Temporal Circlet (Ranger),Temporal Circlet(Ranger),Circlet_Of_Time,,Headgear,Armor,,Head_Top,170,0,1,1,1892,1892,True,False,1000000
19488,S_Circlet_Of_Time_RL,Temporal Circlet (Rebellion),Temporal Circlet(Rebellion),Circlet_Of_Time,,Headgear,Armor,,Head_Top,170,0,1,1,1892,1892,True,False,1000000
19475,S_Circlet_Of_Time_LG,Temporal Circlet (Royal Guard),Temporal Circlet(Royal Guard),Circlet_Of_Time,,Headgear,Armor,,Head_Top,170,0,1,1,1892,1892,True,False,1000000
19474,S_Circlet_Of_Time_RK,Temporal Circlet (Rune Knight),Temporal Circlet(Rune Knight),Circlet_Of_Time,,Headgear,Armor,,Head_Top,170,0,1,1,1892,1892,True,False,1000000
19479,S_Circlet_Of_Time_SC,Temporal Circlet (Shadow Chaser),Temporal Circlet(Shadow Chaser),Circlet_Of_Time,,Headgear,Armor,,Head_Top,170,0,1,1,1892,1892,True,False,1000000
19483,S_Circlet_Of_Time_SO,Temporal Circlet (Sorcerer),Temporal Circlet(Sorcerer),Circlet_Of_Time,,Headgear,Armor,,Head_Top,170,0,1,1,1892,1892,True,False,1000000
19487,S_Circlet_Of_Time_SP,Temporal Circlet (Soul Reaper),Temporal Circlet(Soul Reaper),Circlet_Of_Time,,Headgear,Armor,,Head_Top,170,0,1,1,1892,1892,True,False,1000000
19486,S_Circlet_Of_Time_SJ,Temporal Circlet (Star Emperor),Temporal Circlet(Star Emperor),Circlet_Of_Time,,Headgear,Armor,,Head_Top,170,0,1,1,1892,1892,True,False,1000000
19492,S_Circlet_Of_Time_SU,Temporal Circlet (Summoner),Temporal Circlet(Summoner),Circlet_Of_Time,,Headgear,Armor,,Head_Top,170,0,1,1,1892,1892,True,False,1000000
19491,S_Circlet_Of_Time_NV,Temporal Circlet (Super Novice),Temporal Circlet(Super Novice),Circlet_Of_Time,,Headgear,Armor,,Head_Top,170,0,1,1,1892,1892,True,False,1000000
19481,S_Circlet_Of_Time_SR,Temporal Circlet (Sura),Temporal Circlet(Sura),Circlet_Of_Time,,Headgear,Armor,,Head_Top,170,0,1,1,1892,1892,True,False,1000000
19485,S_Circlet_Of_Time_WM,Temporal Circlet (Wanderer & Minstrel),Temporal Circlet(Wanderer&Minstrel),Circlet_Of_Time,,Headgear,Armor,,Head_Top,170,0,1,1,1892,1892,True,False,1000000
19482,S_Circlet_Of_Time_WL,Temporal Circlet (Warlock),Temporal Circlet(Warlock),Circlet_Of_Time,,Headgear,Armor,,Head_Top,170,0,1,1,1892,1892,True,False,1000000
400079,BioWeapon_Helm_LG,Trial Diadem,Trial Diadem,ÃµÄª±Ãº¸°ü,,Headgear,Armor,,Head_Top,170,0,1,1,594,594,True,False,1000000
400121,BioWeapon_Helm_GC,Twin Crown,Twins Crown,½ÖÀÚ±Ã¿Õ°ü,,Headgear,Armor,,Head_Top,170,0,1,1,551,551,True,False,1000000
19439,Subject_Aura,Vicious Mind Aura,Vicious Mind Aura,»ç³äÀÇ¿À¿À¶ó,,Headgear,Armor,,Head_Low,170,0,0,0,1267,1267,False,False,1000000
18880,BLACKDEATHKING_GOLDEN,Advanced Jao King Hat,Advanced Dark Snake Lord Hat,°í±ÞÈæ»ç¿ÕÀÇ¸ðÀÚ,,Headgear,Armor,,Head_Top,175,0,1,1,996,996,True,False,1000000
400189,Viva_Adul_Hat_AB1,Helm of Faith (Archbishop),Helm of Faith(Archbishop),Viva_Adul_Hat_AB,,Headgear,Armor,,Head_Top,180,0,1,1,2158,2158,True,False,1000000
400233,Viva_Adul_Hat_GN1,Helm of Faith (Genetic),Helm of Faith(Genetic),Viva_Adul_Hat_GN,,Headgear,Armor,,Head_Top,180,0,1,1,2210,2210,True,False,1000000
400216,Viva_Adul_Hat_GC1,Helm of Faith (Guillotine Cross),Helm of Faith(Guillotine Cross),Viva_Adul_Hat_GC,,Headgear,Armor,,Head_Top,180,0,1,1,2202,2202,True,False,1000000
400235,Viva_Adul_Hat_KO1,Helm of Faith (Kagerou & Oboro),Helm of Faith(Kagerou&Oboro),Viva_Adul_Hat_KO,,Headgear,Armor,,Head_Top,180,0,1,1,2217,2217,True,False,1000000
400230,Viva_Adul_Hat_NC1,Helm of Faith (Mechanic),Helm of Faith(Mechanic),Viva_Adul_Hat_NC,,Headgear,Armor,,Head_Top,180,0,1,1,2209,2209,True,False,1000000
400228,Viva_Adul_Hat_WM1,Helm of Faith (Minstrel & Wanderer),Helm of Faith(Minstrel&Wanderer),Viva_Adul_Hat_WM,,Headgear,Armor,,Head_Top,180,0,1,1,2208,2208,True,False,1000000
400198,Viva_Adul_Hat_RA1,Helm of Faith (Ranger),Helm of Faith(Ranger),Viva_Adul_Hat_RA,,Headgear,Armor,,Head_Top,180,0,1,1,2174,2174,True,False,1000000
400237,Viva_Adul_Hat_RL1,Helm of Faith (Rebellion),Helm of Faith(Rebellion),Viva_Adul_Hat_RL,,Headgear,Armor,,Head_Top,180,0,1,1,2218,2218,True,False,1000000
400200,Viva_Adul_Hat_LG1,Helm of Faith (Royal Guard),Helm of Faith(Royal Guard),Viva_Adul_Hat_LG,,Headgear,Armor,,Head_Top,180,0,1,1,2173,2173,True,False,1000000
400226,Viva_Adul_Hat_RK1,Helm of Faith (Rune Knight),Helm of Faith(Rune Knight),Viva_Adul_Hat_RK,,Headgear,Armor,,Head_Top,180,0,1,1,2207,2207,True,False,1000000
400191,Viva_Adul_Hat_SC1,Helm of Faith (Shadow Chaser),Helm of Faith(Shadow Chaser),Viva_Adul_Hat_SC,,Headgear,Armor,,Head_Top,180,0,1,1,2159,2159,True,False,1000000
400218,Viva_Adul_Hat_SO1,Helm of Faith (Sorcerer),Helm of Faith(Sorcerer),Viva_Adul_Hat_SO,,Headgear,Armor,,Head_Top,180,0,1,1,2203,2203,True,False,1000000
400239,Viva_Adul_Hat_SP1,Helm of Faith (Soul Reaper),Helm of Faith(Soul Reaper),Viva_Adul_Hat_SP,,Headgear,Armor,,Head_Top,180,0,1,1,2219,2219,True,False,1000000
400241,Viva_Adul_Hat_SJ1,Helm of Faith (Star Emperor),Helm of Faith(Star Emperor),Viva_Adul_Hat_SJ,,Headgear,Armor,,Head_Top,180,0,1,1,2220,2220,True,False,1000000
400243,Viva_Adul_Hat_SU1,Helm of Faith (Summoner),Helm of Faith(Summoner),Viva_Adul_Hat_SU,,Headgear,Armor,,Head_Top,180,0,1,1,2221,2221,True,False,1000000
400180,Viva_Adul_Hat_SR1,Helm of Faith (Sura),Helm of Faith(Sura),Fafnir_Helm,,Headgear,Armor,,Head_Top,180,0,1,1,2149,2149,True,False,1000000
400178,Viva_Adul_Hat_WL1,Helm of Faith (Warlock),Helm of Faith(Warlock),·éÇï¸§,,Headgear,Armor,,Head_Top,180,0,1,1,1361,1361,True,False,1000000
400190,Viva_Adul_Hat_AB2,Helm of Faith II (Archbishop),Helm of Faith II(Archbishop),Viva_Adul_Hat_AB,,Headgear,Armor,,Head_Top,180,0,1,1,2158,2158,True,False,1000000
400234,Viva_Adul_Hat_GN2,Helm of Faith II (Genetic),Helm of Faith II(Genetic),Viva_Adul_Hat_GN,,Headgear,Armor,,Head_Top,180,0,1,1,2210,2210,True,False,1000000
400217,Viva_Adul_Hat_GC2,Helm of Faith II (Guillotine Cross),Helm of Faith II(Guillotine Cross),Viva_Adul_Hat_GC,,Headgear,Armor,,Head_Top,180,0,1,1,2202,2202,True,False,1000000
400236,Viva_Adul_Hat_KO2,Helm of Faith II (Kagerou & Oboro),Helm of Faith II(Kagerou&Oboro),Viva_Adul_Hat_KO,,Headgear,Armor,,Head_Top,180,0,1,1,2217,2217,True,False,1000000
400231,Viva_Adul_Hat_NC2,Helm of Faith II (Mechanic),Helm of Faith II(Mechanic),Viva_Adul_Hat_NC,,Headgear,Armor,,Head_Top,180,0,1,1,2209,2209,True,False,1000000
400229,Viva_Adul_Hat_WM2,Helm of Faith II (Minstrel & Wanderer),Helm of Faith II(Minstrel&Wanderer),Viva_Adul_Hat_WM,,Headgear,Armor,,Head_Top,180,0,1,1,2208,2208,True,False,1000000
400199,Viva_Adul_Hat_RA2,Helm of Faith II (Ranger),Helm of Faith II(Ranger),Viva_Adul_Hat_RA,,Headgear,Armor,,Head_Top,180,0,1,1,2174,2174,True,False,1000000
400238,Viva_Adul_Hat_RL2,Helm of Faith II (Rebellion),Helm of Faith II(Rebellion),Viva_Adul_Hat_RL,,Headgear,Armor,,Head_Top,180,0,1,1,2218,2218,True,False,1000000
400201,Viva_Adul_Hat_LG2,Helm of Faith II (Royal Guard),Helm of Faith II(Royal Guard),Viva_Adul_Hat_LG,,Headgear,Armor,,Head_Top,180,0,1,1,2173,2173,True,False,1000000
400227,Viva_Adul_Hat_RK2,Helm of Faith II (Rune Knight),Helm of Faith II(Rune Knight),Viva_Adul_Hat_RK,,Headgear,Armor,,Head_Top,180,0,1,1,2207,2207,True,False,1000000
400192,Viva_Adul_Hat_SC2,Helm of Faith II (Shadow Chaser),Helm of Faith II(Shadow Chaser),Viva_Adul_Hat_SC,,Headgear,Armor,,Head_Top,180,0,1,1,2159,2159,True,False,1000000
400219,Viva_Adul_Hat_SO2,Helm of Faith II (Sorcerer),Helm of Faith II(Sorcerer),Viva_Adul_Hat_SO,,Headgear,Armor,,Head_Top,180,0,1,1,2203,2203,True,False,1000000
400240,Viva_Adul_Hat_SP2,Helm of Faith II (Soul Reaper),Helm of Faith II(Soul Reaper),Viva_Adul_Hat_SP,,Headgear,Armor,,Head_Top,180,0,1,1,2219,2219,True,False,1000000
400242,Viva_Adul_Hat_SJ2,Helm of Faith II (Star Emperor),Helm of Faith II(Star Emperor),Viva_Adul_Hat_SJ,,Headgear,Armor,,Head_Top,180,0,1,1,2220,2220,True,False,1000000
400244,Viva_Adul_Hat_SU2,Helm of Faith II (Summoner),Helm of Faith II(Summoner),Viva_Adul_Hat_SU,,Headgear,Armor,,Head_Top,180,0,1,1,2221,2221,True,False,1000000
400181,Viva_Adul_Hat_SR2,Helm of Faith II (Sura),Helm of Faith II(Sura),Fafnir_Helm,,Headgear,Armor,,Head_Top,180,0,1,1,2149,2149,True,False,1000000
400179,Viva_Adul_Hat_WL2,Helm of Faith II (Warlock),Helm of Faith II(Warlock),·éÇï¸§,,Headgear,Armor,,Head_Top,180,0,1,1,1361,1361,True,False,1000000
400150,Thanos_Helm_4,Thanos Fighter Helmet,Thanos Fighter Helmet,Thanos_Helm_4,,Headgear,Armor,,Head_Top,190,0,1,1,2105,2105,True,False,1000000
400151,Thanos_Helm4_LT,Thanos Fighter Helmet-LT,Thanos Fighter Helmet-LT,Thanos_Helm4_LT,,Headgear,Armor,,Head_Top,190,0,1,1,2104,2104,True,True,1000000
400146,Thanos_Helm_3,Thanos Magic Helmet,Thanos Magic Helmet,Thanos_Helm_3,,Headgear,Armor,,Head_Top,190,0,1,1,2103,2103,True,False,1000000
400145,Thanos_Helm3_LT,Thanos Magic Helmet-LT,Thanos Magic Helmet-LT,Thanos_Helm3_LT,,Headgear,Armor,,Head_Top,190,0,1,1,2102,2102,True,True,1000000
400141,Thanos_Helm_2,Thanos Shooter Helmet,Thanos Shooter Helmet,Thanos_Helm_2,,Headgear,Armor,,Head_Top,190,0,1,1,2089,2089,True,False,1000000
400142,Thanos_Helm2_LT,Thanos Shooter Helmet-LT,Thanos Shooter Helmet-LT,Thanos_Helm2_LT,,Headgear,Armor,,Head_Top,190,0,1,1,2090,2090,True,True,1000000
400134,Thanos_Helm_1,Thanos Warrior Helmet,Thanos' Warrior Helmet,½Ö¾î±Ãº¸°ü,,Headgear,Armor,,Head_Top,190,0,1,1,511,511,True,False,1000000
400135,Thanos_Helm1_LT,Thanos Warrior Helmet-LT,Thanos' Warrior Helmet-LT,½Ö¾î±Ã¿Õ°ü,,Headgear,Armor,,Head_Top,190,0,1,1,512,512,True,True,1000000
400337,Hs_Apple_Of_Archer,Herosria Apple of Archer,Herosria Apple of Archer,¸í»ç¼öÀÇ»ç°ú,,Headgear,Armor,,Head_Top,200,0,0,0,72,72,True,False,2000000
400339,Hs_Beret,Herosria Beret,Herosria Beret,º£·¹¸ð,,Headgear,Armor,,Head_Top,200,0,0,0,226,226,True,False,2000000
400340,Hs_Biretta,Herosria Biretta,Herosria Biretta,ºñ·¹Å¸,,Headgear,Armor,,Head_Top,200,0,0,0,11,11,True,False,2000000
400336,Hs_Helm,Herosria Helm,Herosria Helm,Çï¸§,,Headgear,Armor,,Head_Top,200,0,0,0,40,40,True,False,2000000
400338,Hs_Wizardry_Hat,Herosria Mage Hat,Herosria Sorcerer's Hat,¸¶¹ý»çÀÇ¸ðÀÚ,,Headgear,Armor,,Head_Top,200,0,0,0,112,112,True,False,2000000
400465,Dolor_HatK_LT,Drooping Thanatos's Dolor-LT,Drooping Thanatos's Dolor-LT,°í³úÀÇ¸ðÀÚ,,Headgear,Armor,,Head_Top,210,0,1,1,547,547,True,True,2000000
400383,GoodnEvil_Circlet_ABC,Crown of Good and Evil (Abyss Chaser),Crown of Good and Evil(Abyss Chaser),GoodnEvil_Circlet,,Headgear,Armor,,Head_Top,215,0,1,1,2332,2332,True,True,2000000
400376,GoodnEvil_Circlet_AG,Crown of Good and Evil (Arch Mage),Crown of Good and Evil(Arch Mage),GoodnEvil_Circlet,,Headgear,Armor,,Head_Top,215,0,1,1,2332,2332,True,True,2000000
400381,GoodnEvil_Circlet_BO,Crown of Good and Evil (Biolo),Crown of Good and Evil(Biolo),GoodnEvil_Circlet,,Headgear,Armor,,Head_Top,215,0,1,1,2332,2332,True,True,2000000
400378,GoodnEvil_Circlet_CD,Crown of Good and Evil (Cardinal),Crown of Good and Evil(Cardinal),GoodnEvil_Circlet,,Headgear,Armor,,Head_Top,215,0,1,1,2332,2332,True,True,2000000
400374,GoodnEvil_Circlet_DK,Crown of Good and Evil (Dragon Knight),Crown of Good and Evil(Dragon Knight),GoodnEvil_Circlet,,Headgear,Armor,,Head_Top,215,0,1,1,2332,2332,True,True,2000000
400377,GoodnEvil_Circlet_EM,Crown of Good and Evil (Elemental Master),Crown of Good and Evil(Elemental Master),GoodnEvil_Circlet,,Headgear,Armor,,Head_Top,215,0,1,1,2332,2332,True,True,2000000
400389,GoodnEvil_Circlet_HN,Crown of Good and Evil (Hyper Novice),Crown of Good and Evil(Hyper Novice),GoodnEvil_Circlet,,Headgear,Armor,,Head_Top,215,0,1,1,2332,2332,True,True,2000000
400375,GoodnEvil_Circlet_IG,Crown of Good and Evil (Imperial Guard),Crown of Good and Evil(Imperial Guard),GoodnEvil_Circlet,,Headgear,Armor,,Head_Top,215,0,1,1,2332,2332,True,True,2000000
400379,GoodnEvil_Circlet_IQ,Crown of Good and Evil (Inquisitor),Crown of Good and Evil(Inquisitor),GoodnEvil_Circlet,,Headgear,Armor,,Head_Top,215,0,1,1,2332,2332,True,True,2000000
400380,GoodnEvil_Circlet_MT,Crown of Good and Evil (Meister),Crown of Good and Evil(Meister),GoodnEvil_Circlet,,Headgear,Armor,,Head_Top,215,0,1,1,2332,2332,True,True,2000000
400393,GoodnEvil_Circlet_NW3,Crown of Good and Evil (Night Watch - Gatling Gun),Crown of Good and Evil(Night Watch-Gatling Gun),GoodnEvil_Circlet,,Headgear,Armor,,Head_Top,215,0,1,1,2332,2332,True,True,2000000
400391,GoodnEvil_Circlet_NW,Crown of Good and Evil (Night Watch - GL),Crown of Good and Evil(Night Watch-Grenade Launcher),GoodnEvil_Circlet,,Headgear,Armor,,Head_Top,215,0,1,1,2332,2332,True,True,2000000
400392,GoodnEvil_Circlet_NW2,Crown of Good and Evil (Night Watch - Revolver),Crown of Good and Evil(Night Watch-Revolver),GoodnEvil_Circlet,,Headgear,Armor,,Head_Top,215,0,1,1,2332,2332,True,True,2000000
400395,GoodnEvil_Circlet_NW5,Crown of Good and Evil (Night Watch - Rifle),Crown of Good and Evil(Night Watch-Rifle),GoodnEvil_Circlet,,Headgear,Armor,,Head_Top,215,0,1,1,2332,2332,True,True,2000000
400394,GoodnEvil_Circlet_NW4,Crown of Good and Evil (Night Watch - Shotgun),Crown of Good and Evil(Night Watch-Shotgun),GoodnEvil_Circlet,,Headgear,Armor,,Head_Top,215,0,1,1,2332,2332,True,True,2000000
400382,GoodnEvil_Circlet_SHC,Crown of Good and Evil (Shadow Cross),Crown of Good and Evil(Shadow Cross),GoodnEvil_Circlet,,Headgear,Armor,,Head_Top,215,0,1,1,2332,2332,True,True,2000000
400386,GoodnEvil_Circlet_SS,Crown of Good and Evil (Shinkiro & Shiranui),Crown of Good and Evil(Shinkiro&Shiranui),GoodnEvil_Circlet,,Headgear,Armor,,Head_Top,215,0,1,1,2332,2332,True,True,2000000
400387,GoodnEvil_Circlet_SKE,Crown of Good and Evil (Sky Emperor),Crown of Good and Evil(Sky Emperor),GoodnEvil_Circlet,,Headgear,Armor,,Head_Top,215,0,1,1,2332,2332,True,True,2000000
400388,GoodnEvil_Circlet_SOA,Crown of Good and Evil (Soul Ascetic),Crown of Good and Evil(Soul Ascetic),GoodnEvil_Circlet,,Headgear,Armor,,Head_Top,215,0,1,1,2332,2332,True,True,2000000
400390,GoodnEvil_Circlet_SH,Crown of Good and Evil (Spirit Handler),Crown of Good and Evil(Spirit Handler),GoodnEvil_Circlet,,Headgear,Armor,,Head_Top,215,0,1,1,2332,2332,True,True,2000000
400385,GoodnEvil_Circlet_TR,Crown of Good and Evil (Trouvere & Troubadour),Crown of Good and Evil(Trouvere&Troubadour),GoodnEvil_Circlet,,Headgear,Armor,,Head_Top,215,0,1,1,2332,2332,True,True,2000000
400384,GoodnEvil_Circlet_WH,Crown of Good and Evil (Windhawk),Crown of Good and Evil(Windhawk),GoodnEvil_Circlet,,Headgear,Armor,,Head_Top,215,0,1,1,2332,2332,True,True,2000000
400106,Glacier_Helm_2,Issgard Magician Crown,Issgard Magician Crown,RCC2013ÁØ¿ì½ÂÅõ±¸,,Headgear,Armor,,Head_Top,230,0,1,1,1107,1107,True,True,2000000
400107,Glacier_Helm_3,Issgard Ranger Crown,Issgard Ranger Crown,RCC20133µî»óÅõ±¸,,Headgear,Armor,,Head_Top,230,0,1,1,1108,1108,True,True,2000000
400105,Glacier_Helm_1,Issgard Warrior Crown,Issgard Warrior Crown,RCC2013Ã¨ÇÇ¿ÂÅõ±¸,,Headgear,Armor,,Head_Top,230,0,1,1,1106,1106,True,True,2000000
400629,FuriousCirclet_ABC,Furious Crown (Abyss Chaser),Furious Crown(Abyss Chaser),Flash_of_Lightning,,Headgear,Armor,,Head_Top,235,0,1,1,2415,2415,True,True,2000000
400694,FuriousCirclet_AG,Furious Crown (Arch Mage),Furious Crown(Arch Mage),Flash_of_Lightning,,Headgear,Armor,,Head_Top,235,0,1,1,2415,2415,True,True,2000000
400674,FuriousCirclet_BO,Furious Crown (Biolo),Furious Crown(Biolo),Flash_of_Lightning,,Headgear,Armor,,Head_Top,235,0,1,1,2415,2415,True,True,2000000
